Start Time	Duration	Run ID	Name	Source Type	Source Name	User	Status	N_closed	N_open	N_train	N_val	ag_neg	ag_pos	batch_size	epochs	learning_rate	momentum	optimizer_type	weight_decay	closed_f1	closed_precision	closed_recall	closed_roc_auc	open_roc_auc	test_acc	test_loss	train_loss	val_acc	val_f1	val_loss	val_precision	val_recall	val_roc_auc
2022-09-13 23:48:49	13.9h	a19796f5b6ad42a7a24de26138400a12	run_1	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8700	131283	77788		1WEJ	1NSN	256	50	0.0015190690694360384	0.8	Adam	0.0001	0.9791918969503468	0.977792436235708	0.9805953693495039	0.9978087729027664	0.802006356628363	97.82758620689656	0.061083989519187636	0.007908323779702187						
2022-09-13 23:48:49	13.4h	441eb1b0280647d9821d9a8e76423112	run_1	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8110	131283	72683		1WEJ	1FBI	512	50	0.0022764475216981964	0.93	Adam	0,00001	0.9770897832817337	0.9716748768472906	0.9825653798256538	0.9973637321582528	0.6552748341693442	97.71886559802712	0.07488223549444228	0.023328106850385666						
2022-09-14 09:52:58	27.2min	9121b8d0fa26471f998491cea799f0a6	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9577	131283	75350	9361	3VRL	1OB1	128	25	0.0017489926876629253	0.8200000000000001		0	0.9771999611914233	0.976536746170254	0.9778640776699029	0.9972554558194311	0.7547627857939898	0.9754620444815705		0.09715795516967773	97.55368016237581	0.9770793714342908	0.0917188834408424	0.9736684619988031	0.980514262756127	0.9968010741673584
2022-09-14 09:50:49	26.7min	84010abe73524a639b7ba5bbbf984373	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8465	131283	66645	8373	1NSN	1FBI	256	25	0.0010237553983127568	0.88		1	0.9888475836431226	0.9839704069050554	0.9937733499377335	0.9987360320147761	0.7836077360950878	0.9893679858239811		0.023815499618649483	98.61459453003702	0.9854381119758976	0.04334989135774473	0.9832164328657315	0.9876698540513337	0.9980468350026479
2022-09-14 09:50:19	26.3min	7676a88bad24459aa7e3d463af943d5f	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8754	131283	69767	8777	5E+094	1WEJ	1024	25	0.009309207511275128	0.8300000000000001		1	0.9204477073053317	0.9470034670629024	0.8953406696324046	0.9810760941736082	0.6256936573085747	0.924491660954992		0.1430569738149643	92.9702631878774	0.926678550207962	0.17119542260964712	0.9512076116125885	0.9033827618164968	0.9835161867271477
2022-09-14 09:49:51	26.7min	806585b7acfa4a28ad551d062fca1bf6	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8692	131283	68836	8639	5E+094	1FBI	128	25	0.0011777119915244464	0.9700000000000001		0.0001	0.9814172447968286	0.9763371949716539	0.9865504358655044	0.9983027086526872	0.725608453326601	0.9827427519558214		0.025601977482438087	98.3215649959486	0.9817403349704067	0.055452888102188486	0.982606503655155	0.980875691997987	0.9976454672412481
2022-09-14 09:49:31	26.0min	92d28b024ef04442aab1000d8faa4e73	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8700	131283	69107	8681	1WEJ	1NSN	256	25	0.006855965197611815	0.8300000000000001		0.0001	0.9776800439802089	975	0.980374862183021	0.9973693203852655	0.788403047104634	0.9766666666666667		0.09280792623758316	96.88975924432668	0.969892952720785	0.07835271716227427	0.9679501446694858	0.9718435754189945	0.9965904520543941
2022-09-14 09:48:13	26.3min	91fa7c9278d7486f9c4354288bdd91b6	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9240	131283	74023	9208	5E+094	3VRL	256	25	0.0020680624751160098	0.93		0,00001	0.9607024306670949	0.9534537725823592	0.9680621493310315	0.9940094275710634	0.6998969190538981	0.9602813852813853		0.18685407936573029	95.99261511728932	0.9599739668076799	0.10962728136736485	0.9512037833190026	0.9689073790234289	0.993331138522344
2022-09-14 09:45:57	26.1min	2bd8873f20e24ed2b28e38fa1f28792b	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9400	131283	73740	9279	5E+094	1OB1	256	25	0.0032438682600166606	0.8300000000000001		0.0001	0.9522123893805309	0.9645418326693227	0.9401941747572815	0.9895624900057108	0.600473844743469	0.9482978723404255		0.16672980785369873	94.92402198512771	0.9522651261781697	0.1294407706103615	0.9609327060748619	0.9437525110486139	0.9900357667669388
2022-09-14 09:45:01	27.2min	6487b822932d4253a1801bf8f4ceea93	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9064	131283	71987	8940	3VRL	1NSN	128	25	0.004208630196547771	0.8700000000000001		0,00001	0.9783041841930485	0.9822182707268282	0.9744211686879823	0.9977663485809811	0.7074805732023385	0.9783759929390997		0.026504352688789368	97.59507829977629	0.9758345509722378	0.07207356889266521	0.9816824966078698	0.9700558659217877	0.9975291872853417
2022-09-14 09:44:53	26.0min	92a6aeb988f64840acd7acf62a2b6807	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9223	131283	72807	9154	5E+094	1NSN	512	25	0.0039836516319223	0.8200000000000001		0	0.9585355094838994	0.9587469666887272	0.9583241455347299	0.9940653092556566	0.7274200193561704	0.959232353897864		0.10152579098939896	96.11098973126502	0.960035922766053	0.09403433412727383	0.9645838032934807	0.9555307262569832	0.9946654551836867
2022-09-14 09:34:18	25.9min	2838afd7ab0c4cf8adf304aa4c6733a4	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9197	131283	72228	9050	1WEJ	1OB1	1024	25	0.004001799690437352	0.92		0.0001	0.9673504767408263	0.9596789604433403	0.9751456310679611	0.9925362908159227	0.7697411950893651	0.9631401543981734		0.11005374044179916	96.38674033149172	0.9675305332141794	0.10597348130411571	0.9566071077950128	0.9787063077541182	0.9927554520834698
2022-09-14 09:33:20	25.2min	6fbef1055a28495c81d5e11a26be1baf	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8110	131283	64573	8110	1WEJ	1FBI	512	25	0.004737117827973155	0.8300000000000001		0,00001	0.9696665831035347	0.9760282614181176	0.963387297633873	0.9954311137872782	0.6596493754096968	0.9701602959309494		0.05646828934550285	96.96670776818742	0.9686224489795918	0.08188686496578157	0.9821520951888256	0.9554604932058379	0.9962416490554172
2022-09-14 09:30:27	24.9min	47b2a0d4e4e04d94b3fefcb5d8036037	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8968	131283	69856	8787	1OB1	1FBI	1024	25	0.0018637932166047436	0.9700000000000001		1	0.9837368094351335	0.9806930693069307	0.986799501867995	0.9989650158563976	0.8465142405559309	0.985392506690455		0.027044739574193954	98.66848753840901	0.9853070450835112	0.04448725593586763	0.9834544998746553	0.9871665827881227	0.9983768900512797
2022-09-14 09:30:18	26.5min	122e1f701dcd46c1a20e29178a9b9f95	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9111	131283	71232	8928	1OB1	1NSN	1024	25	0.008630284070026795	0.8500000000000001		0.0001	0.9455461816588144	0.939677700348432	0.9514884233737596	0.9882716787071804	0.67041815345789	0.9454505542750521		0.08196236193180084	94.1644265232975	0.9419627938063941	0.1449128712217013	0.9391381608174145	0.9448044692737431	0.9874945645832889
2022-09-14 09:28:15	25.4min	7d81480a5f1a4a67a5d54f8c5dee406f	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8569	131283	68645	8527	3VRL	1WEJ	512	25	0.001971889423230614	0.8400000000000001		1	0.9570207284225318	0.957357075913777	0.9566846171856708	0.9914052906292059	0.6535121987179239	0.9571711985062434		0.20663012564182281	95.55529494546734	0.9560681581082646	0.11962771503364339	0.9566225933658083	0.9555143651529193	0.9905712762087203
2022-09-14 09:28:08	26.1min	ebef4e741ef045b5b11c80ab49343dfe	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8595	131283	68503	8493	3VRL	1FBI	256	25	0.001930087013132105	0.8400000000000001		0,00001	0.9905425584868094	0.9898035314598359	0.9912826899128269	0.9992698233154057	0.8171615328741029	0.9911576497963932		0.022454896941781044	98.95207818203227	0.9887951655545762	0.03301080023897264	0.9894179894179894	0.9881731253145445	0.9992734640620996
2022-09-14 09:26:19	26.7min	a8249ab94c7145bfb7227ecfc7692764	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9577	131283	75350	9361	3VRL	1OB1	128	25	0.0011533569862052086	0.8		0	0.9754959159859977	0.9770159719516945	0.9739805825242719	0.9964287985683613	0.8064564820476129	0.973686958337684		0.14582553505897522	97.34002777481038	0.974906782223118	0.07561634651485931	0.978159757330637	0.9716753716351949	0.9961526129067831
2022-09-14 09:25:35	25.2min	5bfbe7d3fcc34889828c98421b8d45ee	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8465	131283	66645	8373	1NSN	1FBI	256	25	0.002132575027522374	0.8300000000000001		1	0.9879428216283406	0.9861042183622829	0.9897882938978829	0.9990651909272812	0.8098912274850113	0.9885410513880685		0.020930994302034378	98.61459453003702	0.9853904282115868	0.04215673988713234	0.9863842662632375	0.984398590840463	0.998529484614303
2022-09-14 09:25:20	25.0min	23c04e1b0c1e4facbeca82d2f69bc271	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8754	131283	69767	8777	5E+094	1WEJ	1024	25	0.003687790166331796	0.8200000000000001		1	0.9282081608515671	0.9378585086042065	0.9187543900725825	0.9827673346270854	0.61028431377774	0.9306602695910441		0.15426918864250183	93.84755611256693	0.9372239014182748	0.15547643105189005	0.9405039664022399	0.9339666357738647	0.985370481979649
2022-09-14 09:23:20	26.5min	33a3dbe553024001bd7269ba780c51b1	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8692	131283	68836	8639	5E+094	1FBI	128	25	0.001748236870323496	0.93		0.0001	0.98048962346216	0.9784226190476191	0.9825653798256538	0.9980331933568554	0.6997803010562843	0.9819374137137598		0.010981333442032337	98.09005671952772	0.9791587722622206	0.06429692350588191	0.9830078620339843	0.9753397081026673	0.9972178215204834
2022-09-14 09:23:12	26.3min	854df9cb1e1a4b9f9fa085bfe6348b10	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8700	131283	69107	8681	1WEJ	1NSN	512	25	0.003121639499516294	0.8200000000000001		1	0.9725516029863855	0.9685108244041111	0.9766262403528114	0.9968850517053569	0.8055993746872131	0.9712643678160919		0.1248491108417511	96.74000691164612	0.9684045997543821	0.07688354503582506	0.9676483712628291	0.9691620111731843	0.9964659690731783
2022-09-14 09:20:49	27.4min	8fc31f990c7a4e4397b2ebee4d21b067	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9240	131283	74023	9208	5E+094	3VRL	256	25	0.0010431556925157045	0.9		0,00001	0.9663503019844694	0.9659335920655455	0.9667673716012085	0.9950014533219417	0.6726415236904103	0.9662337662337662		0.16040928661823273	96.23153779322328	0.9619892649797349	0.10346298902812931	0.9625164401578256	0.9614626669586162	0.993459161300066
2022-09-14 09:20:01	25.9min	3f1ac618d9f54ea585639553f893a3b2	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9400	131283	73740	9279	5E+094	1OB1	256	25	0.0010033135465998908	0.8400000000000001		0.0001	0.9525568734201828	0.9538551401869159	0.9512621359223301	0.9892993717875499	0.6166510435824039	0.9480851063829787		0.15546256303787231	95.02101519560297	0.9536237703272435	0.1275173446817978	0.9530497592295345	0.9541984732824428	0.98983852597091
2022-09-14 09:18:02	27.0min	ca1c6ea6f23d4d43bf93fbf76982ebc6	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9064	131283	71987	8940	3VRL	1NSN	1024	25	0.0016088115487734001	0.8300000000000001		0	0.9753072749418669	0.9795373665480427	0.9711135611907387	0.9968724644292825	0.7913024173523662	0.975397175639894		0.06868267059326172	97.3937360178971	0.9738231659364117	0.07536667088667552	0.9792137370085856	0.9684916201117318	0.9963725062090625
2022-09-14 09:17:59	26.9min	dd1302dcc322435598deec6a2a45f066	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9223	131283	72807	9154	5E+094	1NSN	512	25	0.0025901564094947213	0.8200000000000001		0	0.958668577096881	0.9583516967827237	0.9589856670341786	0.9943263148586458	0.7415050579348826	0.9593407784885613		0.0847238302230835	96.30762508193139	0.9621415770609318	0.09093184272448222	0.9645183022681338	0.9597765363128492	0.9947935683148645
2022-09-14 09:08:16	25.1min	dfc7a1c5a2bb4cca9b5d0482b7aee4ac	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8110	131283	64573	8110	1WEJ	1FBI	512	25	0.001034192702266429	0.8		0,00001	0.9760456745686981	0.9727857496288966	0.9793275217932752	0.9962204918369304	0.6324760020645341	0.9762022194821208		0.10496463626623154	97.5462392108508	0.9750282344083323	0.07261344545986503	0.9724655819774718	0.9776044287871163	0.9963117979633574
2022-09-14 09:08:15	26.1min	0c845429e76b4d5d9ba6b436e70bbfda	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9197	131283	72228	9050	1WEJ	1OB1	1024	25	0.0026572078309332315	0.91		0.0001	0.9678983609737174	0.9668668862623523	0.9689320388349515	0.9926986308928343	0.758878351995939	0.9640100032619332		0.10697921365499496	96.57458563535911	0.969018588846692	0.1022308696475294	0.964200477326969	0.9738850944154279	0.9924586155508599
2022-09-14 09:05:13	25.2min	8f882e1fe58e430ca94057e12bb24bd9	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8968	131283	69856	8787	1OB1	1FBI	1024	25	0.0018219762816824162	0.9600000000000001		1	0.9831055900621118	0.9806691449814127	0.9855541718555417	0.9987186150059626	0.8397760118010542	0.9848349687778769		0.030613647773861885	98.63434619324002	0.9849132511943677	0.04533009148306317	0.9841708542713568	0.9856567689984902	0.9984008877148797
2022-09-14 09:04:33	25.7min	25733340de0f4814909e433f8f5f7cf9	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9111	131283	71232	8928	1OB1	1NSN	1024	25	0.005781025646370775	0.8500000000000001		0.0001	0.9418872899044272	0.9384851138353766	0.9453142227122382	0.9872441230214108	0.6704068386717557	0.9419383163209307		0.10124029964208603	93.89560931899642	0.9395854118168717	0.1430225231581264	0.932248130224373	0.9470391061452514	0.9877107517749004
2022-09-14 09:03:14	24.9min	fe3623e96b49419e8e467ac3fc08cd90	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8595	131283	68503	8493	3VRL	1FBI	256	25	0.0024549591930868586	0.8300000000000001		0,00001	0.9902840059790732	0.9905307749813107	0.9900373599003736	0.9994691304986215	0.8013379043374783	0.9909249563699826		0.013820602558553219	98.95207818203227	0.9888008053353468	0.03390988304197569	0.9889252454064938	0.9886763965777554	0.9992761090482694
2022-09-14 09:03:09	25.1min	dcb0fd8d4a9b420e85016ff6f5bb2162	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8569	131283	68645	8527	3VRL	1WEJ	512	25	0.001651527255904767	0.8600000000000001		1	0.952057203141484	0.9532863849765258	0.9508311870756263	0.98962747125609	0.6829592681251894	0.9522698097794375		0.21029475331306458	95.3559282279817	0.954060324825986	0.12284990706864525	0.9553903345724907	0.9527340129749768	0.9902892354174566
2022-09-14 08:59:44	25.8min	edcc564ec18c4345bd1f2381c4685673	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8465	131283	66645	8373	1NSN	1FBI	256	25	0.0015380931522798913	0.9400000000000001		1	0.988970132606271	0.9842131228416379	0.9937733499377335	0.9992091454797318	0.7951384876146123	0.9894861193148258		0.024494878947734833	98.73402603606831	0.9866733718883581	0.03961721076065618	0.985929648241206	0.9874182184197282	0.9986708330220541
2022-09-14 08:59:33	26.8min	85b4477bae3a4850a8a4f1001ad17411	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9577	131283	75350	9361	3VRL	1OB1	256	25	0.05014159274537992	0.9		0	0.9636898920510304	0.9742063492063492	0.9533980582524272	0.9924395753331827	0.6673382184841168	0.9613657721624725		0.11825641244649887	96.39995726952249	0.965873417721519	0.21269430708442186	0.9738615478864611	0.9580152671755725	0.991773293708379
2022-09-14 08:58:46	26.6min	bedec9e216d442d4aa3fa2c4f8fb86a7	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8754	131283	69767	8777	5E+094	1WEJ	1024	25	0.005302130040556466	0.8		1	0.9283292412019175	0.9271368519383466	0.9295247014750644	0.9815623871716419	0.6150470636162239	0.9299748686314827		0.12123996764421463	93.48296684516349	0.9338881183541378	0.16869981007443535	0.9317343173431735	0.9360518999073216	0.9829523463467446
2022-09-14 08:57:50	25.4min	1bf1d583bdb94658ac8aceefe922edff	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8700	131283	69107	8681	1WEJ	1NSN	512	25	0.0024679872626185147	0.8		1	0.9748510919920582	0.9752813948355772	0.9744211686879823	0.9970931172910179	0.8134075259758848	0.9737931034482759		0.11428243666887283	97.21230273010022	0.9728395061728395	0.07225936892278054	0.9772266065388951	0.9684916201117318	0.9971111235080505
2022-09-14 08:57:40	25.7min	0b60a49347f24d1bb86d6960f7454647	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8692	131283	68836	8639	5E+094	1FBI	128	25	0.0016201521420400047	0.9700000000000001		0.0001	0.9802998389295007	0.97534516765286	0.9853051058530511	0.9982544611012104	0.6735351035099483	0.9817073170731707		0.005117655731737614	98.05533047806459	0.9789050728277249	0.06546288365429706	0.9769423558897243	0.980875691997987	0.9969284270588407
2022-09-14 08:53:37	26.4min	e9303376e50d42fea250a0e951065191	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9400	131283	73740	9279	5E+094	1OB1	256	25	0.008715540989554075	0.8200000000000001		0.0001	0.9502633118782914	0.9545454545454546	0.9460194174757282	0.987913512278698	0.5551210412052494	0.9457446808510638		0.13652944564819336	94.81625175126631	0.9515950488074871	0.13955095923832944	0.9534180278281912	0.9497790277219766	0.9882521691116336
2022-09-14 08:52:56	27.9min	066307adce704bd1b65c9496117254cf	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9240	131283	74023	9208	5E+094	3VRL	256	25	0.0010494370930830875	0.89		0,00001	0.965271786022433	0.9648555411815438	0.9656883901596892	0.9944770252383272	0.6882503723378097	0.9651515151515152		0.17390787601470947	96.38357949609035	0.9635866593767085	0.10422831597841448	0.9624290083005679	0.9647470987519159	0.9932476536116459
2022-09-14 08:51:29	26.5min	6eb4c24a64e749e09ffec59aa293ed47	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9223	131283	72807	9154	5E+094	1NSN	512	25	0.056763847191678894	0.88		0	0.9472878390201224	0.9396832284660447	0.9550165380374862	0.9906496588912178	0.6678918454762715	0.947739347283964		0.07920660078525543	94.87655669652611	0.9477902705109652	0.14147136494931248	0.944321206743567	0.9512849162011173	0.9919844401647204
2022-09-14 08:50:12	27.8min	badaf1993e2d45379fb893120341114a	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9064	131283	71987	8940	3VRL	1NSN	128	25	0.023011819888772017	0.9600000000000001		1	0.9291638646043489	0.9448370184636425	0.9140022050716649	0.9760658191252112	0.6788569929561633	0.9302736098852604		0.19693025946617126	92.58389261744966	0.924701873935264	0.2368552221916616	0.9401847575057737	0.9097206703910614	0.9746393488773641
2022-09-14 08:42:28	25.8min	eeb7c03cef7e4b99a119f3a237bebbf9	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8110	131283	64573	8110	1WEJ	1FBI	512	25	0.005302022637613454	0.8		0,00001	0.9765586034912717	0.9777777777777777	0.9753424657534246	0.9965774256185216	0.6411010065293852	0.9768187422934649		0.054372966289520264	97.71886559802712	0.9766325628394594	0.0731772284489125	0.9804717220390565	0.9728233517866129	0.996905417126214
2022-09-14 08:40:55	27.3min	86e3f014985244c6a69560c4448b39ea	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9197	131283	72228	9050	1WEJ	1OB1	1024	25	0.023103169296956275	0.88		0,00001	0.9640865055289167	0.9717893075557309	0.9565048543689321	0.9922303708128519	0.7078670110115539	0.9600956833750136		0.11038004606962204	95.8011049723757	0.9615384615384615	0.1146263794766532	0.9689922480620154	0.9541984732824428	0.9920695263481519
2022-09-14 08:38:53	26.3min	0dd4b42244bd4478a866efbfca3e5601	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8968	131283	69856	8787	1OB1	1FBI	1024	25	0.0021986493859862412	0.9600000000000001		1	0.9817821291362003	0.9770596941292551	0.9865504358655044	0.9987640231626856	0.8394221298134978	0.9836083853702052		0.02803122252225876	98.60020484807102	0.9845613154261329	0.044856008142232895	0.9822188830453293	0.9869149471565174	0.9985029431382941
2022-09-14 08:37:28	25.7min	223da25e15b345f38894a393b557b187	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8569	131283	68645	8527	3VRL	1WEJ	512	25	0.001984455321007955	0.8400000000000001		1	0.955714789146012	0.958981612446959	0.9524701475064388	0.9918071317386219	0.6789826921822685	0.9560042011903372		0.19136713445186615	95.52011258355812	0.9555089680875845	0.11770082922542796	0.9606557377049181	0.9504170528266914	0.990994172330775
2022-09-14 08:37:24	25.8min	469aa0c54e5d406b8f83ec62774fb59e	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8595	131283	68503	8493	3VRL	1FBI	256	25	0.003024511952127237	0.8600000000000001		0	0.989523571963083	0.991006744941294	0.9880448318804483	0.9993379086069162	0.808286556063733	0.9902268760907504		0.01498817652463913	98.91675497468503	0.9884130982367758	0.035694648117950076	0.989409984871407	0.9874182184197282	0.9993250273714305
2022-09-14 08:37:06	27.4min	6d5f7ee9b96d47b1b864a8bb7d8d8dfa	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9111	131283	71232	8928	1OB1	1NSN	128	25	0.025391095191986637	0.8300000000000001		0	0.9245843884179236	0.9232629727352683	0.9259095920617421	0.9803735129258834	0.5813617194783754	0.9248161562945889		0.049351565539836884	92.36111111111111	0.9236111111111112	0.22662137395569257	0.9258926566359758	0.921340782122905	0.9793200993116183
2022-09-14 08:34:02	25.7min	a4dd42f0b6bf41a1bbc543c29ab9be9d	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8465	131283	66645	8373	1NSN	1FBI	256	25	0.0023949468750279154	0.89		1	0.987724736515809	0.9834567901234568	0.9920298879202989	0.99905869842025	0.8078691790278384	0.9883047844063793		0.028345130383968353	98.6862534336558	0.9861460957178841	0.04023432441648434	0.9871406959152799	0.9851534977352793	0.9985851716539411
2022-09-14 08:32:27	27.1min	e3f9dd5c8fd948e8b341406cc218aa16	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9577	131283	75350	9361	3VRL	1OB1	128	25	0.014823396796438616	0.9400000000000001		0,00001	0.9582756575044492	0.976228847703465	0.9409708737864078	0.992014075147868	0.7217187481568214	0.9559360968988201		0.1126628890633583	95.63080867428694	0.9581756825851314	0.15811531652218183	0.9758383670068735	0.9411410204901567	0.991898095631731
2022-09-14 08:31:33	27.2min	43b3a35ff12f46ebbf1e0a71950cb480	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8754	131283	69767	8777	5E+094	1WEJ	512	25	0.001962000691566105	0.88		0,00001	0.9328137914747903	0.940924249642687	0.9248419573870288	0.9854946700751918	0.6186607455485916	0.9350011423349326		0.09012266248464584	94.41722684288482	0.9430629793167559	0.1456118557188246	0.9459207459207459	0.9402224281742354	0.9870470449383277
2022-09-14 08:31:13	26.6min	af6ca9cb8eb14c7bb8d999e807a08df2	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8700	131283	69107	8681	1WEJ	1NSN	128	25	0.4134681880304749	0.88		0	0.8225574022480545	0.7288049029622063	0.9439911797133407	0.8741632044217907	0.4156125728060125	0.7877011494252874		11.058235168457031	79.08075106554544	0.8219258678172192	9.45481464179123	0.7323082299493273	0.9365363128491621	0.8865197363702294
2022-09-14 08:30:34	27.1min	04326e25255a45aca54d5c8e0f72e397	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	8692	131283	68836	8639	5E+094	1FBI	128	25	0.05920752123010477	0.81		1	0.9250596658711217	0.8879725085910652	0.9653798256537982	0.9736377988146333	0.752131957474478	0.9277496548550391		0.16699376702308655	92.39495311957401	0.920102152499088	0.30097951603067274	0.890327135796658	0.9519375943633619	0.9724341661313005
2022-09-14 08:25:05	28.5min	1e73d14f86724c3a8c8499139ee5762e	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9400	131283	73740	9279	5E+094	1OB1	256	25	0.001024490882670184	0.89		0	0.9422083617581133	0.9458031696341225	0.9386407766990291	0.9856907367218732	0.5838659076948994	0.9369148936170213		0.19692549109458923	94.01875202069189	0.9442827025399056	0.14564827285908363	0.943808950431467	0.9447569304941744	0.9868299382663867
2022-09-14 08:24:32	28.4min	a825c584bf9f4356be41ba5b29988021	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9240	131283	74023	9208	5E+094	3VRL	128	25	0.0027156767856078017	0.99		0	0.942996397541852	0.9263114071606994	0.9602934829520933	0.9874913114586049	0.5554510507814368	0.9417748917748918		0.0210360586643219	93.7771503040834	0.9383141349983852	0.17124554564038086	0.9229140194832698	0.9542369170133567	0.9853983735280505
2022-09-14 08:24:16	27.2min	f4a69e2851cc41f0af092c1b264c2398	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9223	131283	72807	9154	5E+094	1NSN	1024	25	0.5310119793050583	0.88		0,00001	0.8581730769230769	0.9431968295904888	0.7872105843439912	0.9406698845912151	0.6225989979291966	0.8720589829773393		3.2189950942993164	86.65064452698275	0.8510119483052913	4.261107179853651	0.9364099812181379	0.7798882681564245	0.9372011638833203
2022-09-14 08:22:44	27.5min	6026334b58c54619ab50a0375e0dd7eb	run_1_val	LOCAL	scripts/script_06b_SN10_NDB1_crossval.py	eugen	FINISHED	9064	131283	71987	8940	3VRL	1NSN	128	25	0.0033737323831659655	0.8700000000000001		1	0.9702663866475076	0.9727393617021277	0.9678059536934951	0.9964509982586799	0.6959223129853824	0.9703221535745807		0.0464475080370903	96.91275167785236	0.9690026954177898	0.07842850277333387	0.9740347708286294	0.9640223463687151	0.9961708383641857
